Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Belize,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,0.67,0.682,0.669,0.561,0.994,1.605,2.564,3.223,3.532,3.713,3.907
Belize,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,0.498,0.488,0.449,0.345,0.587,1.011,1.802,2.467,2.827,2.969,3.145
Belize,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,0.008,0.043,0.055,0.113,0.202,0.361,0.668,0.996,1.27,1.321,1.408
Belize,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,0.032,0.028,0.025,0.022,0.022,0.021,0.022,0.022,0.021,0.021,0.02
Belize,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,2.37,2.303,2.144,1.683,2.74,4.348,7.189,9.428,10.64,11.18,11.83
Belize,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,0.429,0.372,0.322,0.223,0.322,0.462,0.714,0.885,0.942,0.982,1.024
Belize,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,0.103,0.196,0.218,0.218,0.46,0.825,1.385,1.777,1.971,2.083,2.202
Belize,Health Care,3003,Revenue,Total,thousand USD (US$),Statista,26.31,30.15,33.04,30.41,55.15,98.02,177.3,248.1,297.9,334.9,376
Belize,Health Care,3003,Revenue,Analgesics,thousand USD (US$),Statista,9.274,9.659,10.07,8.074,12.52,19.95,35.39,50.12,60.56,67.43,75.36
Belize,Health Care,3003,Revenue,Cold & Cough Remedies,thousand USD (US$),Statista,3.817,4.585,5.3,5.203,10.28,18.63,32.57,43.69,50.94,57.53,64.47
Belize,Health Care,3003,Revenue,Digestives & Intestinal Remedies,thousand USD (US$),Statista,2.13,2.461,2.668,2.399,4.56,8.797,17.17,25.09,30.57,34.39,38.73
Belize,Health Care,3003,Revenue,Hand Sanitizer,thousand USD (US$),Statista,0.046,0.291,0.439,1.044,2.09,4.189,8.487,13.5,18.31,20.46,23.24
Belize,Health Care,3003,Revenue,Incontinence,thousand USD (US$),Statista,0.091,0.095,0.099,0.103,0.113,0.122,0.14,0.148,0.153,0.161,0.168
Belize,Health Care,3003,Revenue,Other Health Care,thousand USD (US$),Statista,7.768,8.905,9.763,8.98,16.31,29.01,52.51,73.49,88.23,99.34,111.7
Belize,Health Care,3003,Revenue,Skin Treatment,thousand USD (US$),Statista,2.446,2.499,2.551,2.069,3.333,5.357,9.064,12,13.59,15.22,16.9
Belize,Health Care,3003,Revenue,Vitamins & Minerals,thousand USD (US$),Statista,0.734,1.651,2.154,2.535,5.947,11.97,21.99,30.11,35.54,40.35,45.43
Belize,Health Care,3003,Revenue Change,Total,percent,Statista,,14.595,9.585,-7.96,81.355,77.733,80.881,39.932,20.073,12.42,12.272
Belize,Health Care,3003,Revenue Change,Analgesics,percent,Statista,,4.151,4.255,-19.821,55.066,59.345,77.393,41.622,20.83,11.344,11.76
Belize,Health Care,3003,Revenue Change,Cold & Cough Remedies,percent,Statista,,20.121,15.594,-1.83,97.578,81.226,74.826,34.142,16.594,12.937,12.063
