Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Niger,Toys & Baby,9503,Revenue,Total,million USD (US$),Statista,0.79,0.92,1.095,1.631,2.107,2.337,2.978,3.55,4.242,4.653,5.125
Niger,Toys & Baby,9503,Revenue,Baby,million USD (US$),Statista,0.157,0.196,0.243,0.403,0.471,0.503,0.625,0.727,0.853,0.935,1.026
Niger,Toys & Baby,9503,Revenue,Other Toys & Baby,million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Niger,Toys & Baby,9503,Revenue,Toys,million USD (US$),Statista,0.633,0.723,0.852,1.229,1.636,1.834,2.354,2.823,3.389,3.718,4.098
Niger,Toys & Baby,9503,Revenue Change,Total,percent,Statista,,16.361,19.074,48.95,29.185,10.916,27.428,19.208,19.493,9.689,10.144
Niger,Toys & Baby,9503,Revenue Change,Baby,percent,Statista,,24.936,23.778,65.611,17.064,6.705,24.22,16.392,17.329,9.612,9.721
Niger,Toys & Baby,9503,Revenue Change,Other Toys & Baby,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Niger,Toys & Baby,9503,Revenue Change,Toys,percent,Statista,,14.214,17.824,44.232,33.116,12.103,28.353,19.924,20.05,9.708,10.221
Niger,Toys & Baby,9503,Average Revenue per User,Total,USD (US$),Statista,5.634,4.879,4.319,4.742,4.551,3.743,3.769,3.606,3.564,3.53,3.501
Niger,Toys & Baby,9503,Average Revenue per User,Baby,USD (US$),Statista,1.867,1.737,1.598,1.951,1.696,1.342,1.318,1.231,1.194,1.182,1.169
Niger,Toys & Baby,9503,Average Revenue per User,Other Toys & Baby,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Niger,Toys & Baby,9503,Average Revenue per User,Toys,USD (US$),Statista,5.641,4.796,4.2,4.465,4.416,3.672,3.723,3.585,3.559,3.526,3.5
Niger,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Niger,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Niger,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Niger,Toys & Baby,9503,Online & Offline Split,Offline,percent,Statista,99.643,99.612,99.568,99.414,99.312,99.203,99.111,99.011,98.892,,
Niger,Toys & Baby,9503,Online & Offline Split,Online,percent,Statista,0.357,0.388,0.432,0.586,0.688,0.797,0.889,0.989,1.108,,
Niger,Toys & Baby,9503,Mobile/Desktop Split,Desktop,percent,Statista,56.224,54.08,52.878,52.214,51.89,51.742,51.682,51.666,51.666,,
Niger,Toys & Baby,9503,Mobile/Desktop Split,Mobile,percent,Statista,43.776,45.92,47.122,47.786,48.11,48.258,48.318,48.334,48.334,,
Niger,Toys & Baby,9503,Users,Total,million users,Statista,0.14,0.189,0.254,0.344,0.463,0.625,0.79,0.984,1.19,1.318,1.464
