Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Albania,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,5.118,5.927,6.826,8.949,10.94,11.12,14.01,16.01,18.44,20.04,21.81
Albania,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,2.24,2.583,2.958,3.851,4.678,4.764,6.001,6.861,7.906,8.585,9.342
Albania,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,0.434,0.491,0.546,0.797,0.927,0.938,1.154,1.284,1.446,1.569,1.7
Albania,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,2.444,2.853,3.323,4.301,5.335,5.422,6.853,7.865,9.091,9.886,10.77
Albania,Beauty Care,3305,Revenue Change,Total,percent,Statista,,15.807,15.168,31.102,22.248,1.645,25.989,14.276,15.178,8.677,8.832
Albania,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,15.312,14.518,30.189,21.475,1.838,25.966,14.331,15.231,8.588,8.818
Albania,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,13.041,11.252,46.006,16.288,1.165,23.093,11.265,12.617,8.506,8.349
Albania,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,16.735,16.474,29.431,24.041,1.631,26.392,14.767,15.588,8.745,8.942
Albania,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Albania,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Albania,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Albania,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,88.77,87.588,86.353,80.637,79.069,78.188,76.751,74.692,72.315,,
Albania,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,11.23,12.412,13.647,19.363,20.931,21.812,23.249,25.308,27.685,,
Albania,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,64.222,62.063,59.964,58.65,57.483,56.61,55.886,55.413,55.173,,
