Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Costa Rica,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,6.924,7.89,9.132,10.589,11.852,13.158,14.317,15.285,16.247,17.329,18.358
Costa Rica,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,3.047,3.472,4.018,4.659,5.215,5.79,6.3,6.726,7.149,7.63,8.088
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Costa Rica,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Costa Rica,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,38.86,39.79,39.89,45.63,48.48,47.27,53.6,58.89,65.37,66.29,68.11
Costa Rica,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,23.87,24.13,23.91,27.13,28.55,27.75,31.37,34.39,38.1,38.56,39.56
Costa Rica,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,2.533,2.386,2.197,2.479,2.382,2.228,2.464,2.68,2.932,2.934,2.983
