Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Morocco,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,3.676,4.575,5.676,7.647,9.49,9.666,12.24,14.49,17.25,18.81,20.63
Morocco,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,1.041,1.23,1.476,2.235,2.768,2.677,3.207,3.582,4.009,4.366,4.736
Morocco,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,2.053,2.527,3.113,4.301,5.335,5.372,6.721,7.865,9.254,10.09,11.04
Morocco,Beauty Care,3305,Revenue Change,Total,percent,Statista,,23.072,23.26,38.072,24.048,0.739,25.056,17.058,17.656,9.01,9.438
Morocco,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,24.456,24.066,34.725,24.101,1.855,26.629,18.382,19.048,9.043,9.676
Morocco,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,18.156,20,51.423,23.848,-3.288,19.798,11.693,11.921,8.905,8.475
Morocco,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,23.088,23.19,38.163,24.041,0.694,25.112,17.021,17.661,9.034,9.415
Morocco,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Morocco,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Morocco,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Morocco,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,96.913,96.479,95.963,93.786,93.211,92.969,92.614,91.998,91.258,,
Morocco,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,3.087,3.521,4.037,6.214,6.789,7.031,7.386,8.002,8.742,,
Morocco,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,45.525,42.736,41.903,40.567,39.117,37.794,36.314,35.107,33.861,,
Morocco,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,54.475,57.264,58.097,59.433,60.883,62.206,63.686,64.893,66.139,,
Morocco,Beauty Care,3305,Users by Segment,Total,million users,Statista,2.299,2.69,3.106,3.554,3.998,4.431,4.803,5.106,5.413,5.742,6.049
Morocco,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,1.609,1.883,2.175,2.488,2.799,3.102,3.362,3.574,3.789,4.019,4.234
Morocco,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,1.379,1.614,1.864,2.132,2.399,2.659,2.882,3.063,3.248,3.445,3.63
Morocco,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.575,0.673,0.777,0.888,1,1.108,1.201,1.276,1.353,1.436,1.512
Morocco,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,6.461,7.467,8.517,9.628,10.707,11.732,12.574,13.225,13.875,14.571,15.202
Morocco,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,4.523,5.227,5.962,6.739,7.495,8.212,8.802,9.258,9.713,10.201,10.642
Morocco,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,3.877,4.48,5.11,5.777,6.424,7.039,7.545,7.935,8.325,8.743,9.122
Morocco,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,1.615,1.867,2.129,2.407,2.677,2.933,3.144,3.306,3.469,3.643,3.801
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Morocco,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Morocco,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,4.984,5.187,5.417,6.839,7.409,6.686,7.667,8.385,9.249,9.499,9.855
Morocco,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,4.813,5.006,5.225,6.296,6.749,6.118,7.043,7.73,8.551,8.77,9.096
Morocco,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,1.992,2.072,2.163,2.598,2.785,2.513,2.88,3.147,3.466,3.553,3.681
